Cycle start time,Cycle end time,Cycle timezone,Question text,Answered yes,Notes
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Hydrate sufficiently?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Injured / Not Injured,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Follow an intermittent fasting diet?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Eat any food close to bedtime?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Consume meat?,true,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,See direct sunlight upon waking up?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Read (non-screened device) while in bed?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Use a sauna?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Share your bed?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Sick / Not Sick,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Sleep in the same bed as usual?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Snack in between meals?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Experience any stress?,false,
2022-09-06 00:12:37,2022-09-07 01:06:01,UTC+02:00,Work late?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Consume added sugar?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Travel on a plane?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Have any alcoholic drinks?,true,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Dim lights after sunset?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Have any caffeine? ,true,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Experiencing COVID-19 symptoms?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Consume dairy?,true,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,View a screened device while in bed?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Fever / No Fever,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Consume fruits and/or vegetables?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Follow a gluten-free diet?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Hydrate sufficiently?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Injured / Not Injured,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Follow an intermittent fasting diet?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Eat any food close to bedtime?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Consume meat?,true,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,See direct sunlight upon waking up?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Read (non-screened device) while in bed?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Use a sauna?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Share your bed?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Sick / Not Sick,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Sleep in the same bed as usual?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Snack in between meals?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Experience any stress?,false,
2022-09-05 01:44:47,2022-09-06 00:12:37,UTC+02:00,Work late?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Have any alcoholic drinks?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Have any caffeine? ,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Eat any food close to bedtime?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Travel on a plane?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,View a screened device while in bed?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Consume meat?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Read (non-screened device) while in bed?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Share your bed?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Sleep in the same bed as usual?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Injured / Not Injured,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Sick / Not Sick,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Experience any stress?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Follow an intermittent fasting diet?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Use a sauna?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Hydrate sufficiently?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Consume fruits and/or vegetables?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Follow a gluten-free diet?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Consume dairy?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Consume added sugar?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Work late?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Fever / No Fever,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,See direct sunlight upon waking up?,true,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Snack in between meals?,false,
2022-09-02 00:53:13,2022-09-02 22:40:07,UTC-04:00,Dim lights after sunset?,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Consume added sugar?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Travel on a plane?,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Have any alcoholic drinks?,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Dim lights after sunset?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Have any caffeine? ,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Experiencing COVID-19 symptoms?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Consume dairy?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,View a screened device while in bed?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Fever / No Fever,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Consume fruits and/or vegetables?,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Follow a gluten-free diet?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Hydrate sufficiently?,true,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Injured / Not Injured,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Follow an intermittent fasting diet?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Eat any food close to bedtime?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Consume meat?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,See direct sunlight upon waking up?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Read (non-screened device) while in bed?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Use a sauna?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Share your bed?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Sick / Not Sick,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Sleep in the same bed as usual?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Snack in between meals?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Experience any stress?,false,
2022-09-03 04:40:07,2022-09-03 22:34:23,UTC+02:00,Work late?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Consume added sugar?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Travel on a plane?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Have any alcoholic drinks?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Dim lights after sunset?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Have any caffeine? ,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Consume dairy?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,View a screened device while in bed?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Fever / No Fever,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Consume fruits and/or vegetables?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Follow a gluten-free diet?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Hydrate sufficiently?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Injured / Not Injured,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Follow an intermittent fasting diet?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Eat any food close to bedtime?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Consume meat?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,See direct sunlight upon waking up?,true,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Read (non-screened device) while in bed?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Use a sauna?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Share your bed?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Sick / Not Sick,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Sleep in the same bed as usual?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Snack in between meals?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Experience any stress?,false,
2022-08-31 23:52:37,2022-09-02 00:53:13,UTC-04:00,Work late?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Consume added sugar?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Travel on a plane?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Have any alcoholic drinks?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Dim lights after sunset?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Have any caffeine? ,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Consume dairy?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,View a screened device while in bed?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Fever / No Fever,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Consume fruits and/or vegetables?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Follow a gluten-free diet?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Hydrate sufficiently?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Injured / Not Injured,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Follow an intermittent fasting diet?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Eat any food close to bedtime?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Consume meat?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,See direct sunlight upon waking up?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Read (non-screened device) while in bed?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Use a sauna?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Share your bed?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Sick / Not Sick,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Sleep in the same bed as usual?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Snack in between meals?,true,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Experience any stress?,false,
2022-08-31 00:03:09,2022-08-31 23:52:37,UTC-04:00,Work late?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Consume added sugar?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Travel on a plane?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Have any alcoholic drinks?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Dim lights after sunset?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Have any caffeine? ,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Consume dairy?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,View a screened device while in bed?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Fever / No Fever,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Consume fruits and/or vegetables?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Follow a gluten-free diet?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Hydrate sufficiently?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Injured / Not Injured,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Follow an intermittent fasting diet?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Eat any food close to bedtime?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Consume meat?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,See direct sunlight upon waking up?,true,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Read (non-screened device) while in bed?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Use a sauna?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Share your bed?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Sick / Not Sick,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Sleep in the same bed as usual?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Snack in between meals?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Experience any stress?,false,
2022-08-28 04:10:28,2022-08-28 22:25:24,UTC-04:00,Work late?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Consume added sugar?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Travel on a plane?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Have any alcoholic drinks?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Dim lights after sunset?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Have any caffeine? ,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Consume dairy?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,View a screened device while in bed?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Fever / No Fever,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Consume fruits and/or vegetables?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Follow a gluten-free diet?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Hydrate sufficiently?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Injured / Not Injured,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Follow an intermittent fasting diet?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Eat any food close to bedtime?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Consume meat?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,See direct sunlight upon waking up?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Read (non-screened device) while in bed?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Use a sauna?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Share your bed?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Sick / Not Sick,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Sleep in the same bed as usual?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Snack in between meals?,true,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Experience any stress?,false,
2022-08-26 23:43:38,2022-08-28 04:10:28,UTC-04:00,Work late?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Consume added sugar?,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Travel on a plane?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Have any alcoholic drinks?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Dim lights after sunset?,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Have any caffeine? ,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Consume dairy?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,View a screened device while in bed?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Fever / No Fever,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Consume fruits and/or vegetables?,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Follow a gluten-free diet?,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Hydrate sufficiently?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Injured / Not Injured,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Follow an intermittent fasting diet?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Eat any food close to bedtime?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Consume meat?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,See direct sunlight upon waking up?,true,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Read (non-screened device) while in bed?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Use a sauna?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Share your bed?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Sick / Not Sick,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Sleep in the same bed as usual?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Snack in between meals?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Experience any stress?,false,
2022-08-16 01:07:01,2022-08-17 01:57:03,UTC-05:00,Work late?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Consume added sugar?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Travel on a plane?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Have any alcoholic drinks?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Dim lights after sunset?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Have any caffeine? ,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Consume dairy?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,View a screened device while in bed?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Fever / No Fever,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Consume fruits and/or vegetables?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Follow a gluten-free diet?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Hydrate sufficiently?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Injured / Not Injured,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Follow an intermittent fasting diet?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Eat any food close to bedtime?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Consume meat?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,See direct sunlight upon waking up?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Read (non-screened device) while in bed?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Use a sauna?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Share your bed?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Sick / Not Sick,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Sleep in the same bed as usual?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Snack in between meals?,true,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Experience any stress?,false,
2022-08-09 01:24:20,2022-08-10 01:03:23,UTC-05:00,Work late?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Consume added sugar?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Travel on a plane?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Have any alcoholic drinks?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Dim lights after sunset?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Have any caffeine? ,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Experiencing COVID-19 symptoms?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Consume dairy?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,View a screened device while in bed?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Fever / No Fever,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Consume fruits and/or vegetables?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Follow a gluten-free diet?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Hydrate sufficiently?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Injured / Not Injured,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Follow an intermittent fasting diet?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Eat any food close to bedtime?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Consume meat?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,See direct sunlight upon waking up?,true,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Read (non-screened device) while in bed?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Use a sauna?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Share your bed?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Sick / Not Sick,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Sleep in the same bed as usual?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Snack in between meals?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Experience any stress?,false,
2022-08-02 23:26:49,2022-08-03 23:14:27,UTC-07:00,Work late?,false,
